,x,y,z,c
2557,-0.004577637,-0.001495361,0.022720337,sit
2558,-0.003509522,-0.0036315920000000003,0.024856567000000003,sit
2559,-0.003509522,-0.0036315920000000003,0.021652222000000002,sit
2560,-0.002441406,-0.004699707,0.024856567000000003,sit
2561,-0.002441406,-0.005767822,0.025924682999999997,sit
2562,-0.002441406,-0.005767822,0.025924682999999997,sit
2563,-0.001373291,-0.006835938000000001,0.025924682999999997,sit
2564,-0.001373291,-0.004699707,0.024856567000000003,sit
2565,-0.001373291,-0.0036315920000000003,0.025924682999999997,sit
2566,-0.001373291,-0.0036315920000000003,0.025924682999999997,sit
2567,-0.002441406,-0.002563477,0.03126526,sit
2568,-0.001373291,-0.000427246,0.032333374,sit
2569,-0.001373291,-0.002563477,0.029129027999999998,sit
2570,-0.001373291,-0.000427246,0.032333374,sit
2571,-0.001373291,-0.000427246,0.03126526,sit
2572,-0.003509522,-0.000427246,0.03340149,sit
2573,-0.002441406,-0.001495361,0.03340149,sit
2574,-0.002441406,0.000640869,0.03553772,sit
2575,-0.002441406,-0.000427246,0.034469604,sit
2576,-0.002441406,-0.000427246,0.034469604,sit
2577,-0.002441406,-0.001495361,0.03767395,sit
2578,-0.002441406,-0.000427246,0.040878296,sit
2579,-0.002441406,-0.000427246,0.040878296,sit
2580,-0.003509522,-0.001495361,0.03553772,sit
2581,-0.003509522,0.000640869,0.038742065,sit
2582,-0.003509522,0.000640869,0.038742065,sit
2583,-0.002441406,0.001708984,0.03553772,sit
2584,-0.000305176,0.00491333,0.03767395,sit
2585,-0.000305176,0.00491333,0.03767395,sit
2586,0.0007629389999999999,0.005981445,0.03767395,sit
2587,-0.001373291,0.008117675999999999,0.036605835,sit
2588,0.0007629389999999999,0.005981445,0.038742065,sit
2589,-0.000305176,0.007049561,0.03553772,sit
2590,-0.000305176,0.007049561,0.036605835,sit
2591,0.001831055,0.003845215,0.03767395,sit
2592,0.0007629389999999999,0.000640869,0.03553772,sit
2593,0.001831055,0.0027771000000000002,0.036605835,sit
2594,0.00289917,0.000640869,0.038742065,sit
2595,0.0007629389999999999,-0.000427246,0.03553772,sit
2596,-0.000305176,-0.001495361,0.04194641,sit
2597,0.0007629389999999999,-0.004699707,0.038742065,sit
2598,0.0007629389999999999,-0.004699707,0.04194641,sit
2599,0.001831055,-0.004699707,0.040878296,sit
2600,0.0007629389999999999,-0.004699707,0.03981018,sit
2601,0.0007629389999999999,-0.002563477,0.04194641,sit
2602,0.0007629389999999999,-0.004699707,0.040878296,sit
2603,-0.001373291,-0.005767822,0.04408264,sit
2604,-0.000305176,-0.004699707,0.04194641,sit
2605,-0.000305176,-0.007904053000000001,0.04194641,sit
2606,-0.000305176,-0.008972168,0.04194641,sit
2607,0.0007629389999999999,-0.005767822,0.046218872,sit
2608,-0.000305176,-0.006835938000000001,0.043014526,sit
2609,-0.000305176,-0.0036315920000000003,0.043014526,sit
2610,0.001831055,-0.000427246,0.047286987,sit
2611,-0.000305176,-0.001495361,0.046218872,sit
2612,0.0007629389999999999,0.0027771000000000002,0.047286987,sit
2613,0.0007629389999999999,0.001708984,0.049423218,sit
2614,-0.000305176,0.00491333,0.048355102999999997,sit
2615,-0.001373291,0.005981445,0.048355102999999997,sit
2616,-0.001373291,0.007049561,0.048355102999999997,sit
2617,-0.001373291,0.005981445,0.050491333,sit
2618,-0.000305176,0.007049561,0.047286987,sit
2619,0.0007629389999999999,0.008117675999999999,0.050491333,sit
2620,0.0007629389999999999,0.007049561,0.046218872,sit
2621,0.0007629389999999999,0.007049561,0.049423218,sit
2622,0.0007629389999999999,0.007049561,0.05155945,sit
2623,-0.000305176,0.003845215,0.048355102999999997,sit
2624,-0.001373291,0.001708984,0.052627562999999995,sit
2625,-0.002441406,0.000640869,0.047286987,sit
2626,-0.004577637,-0.002563477,0.05155945,sit
2627,-0.004577637,-0.004699707,0.05155945,sit
2628,-0.004577637,-0.005767822,0.049423218,sit
2629,-0.0056457519999999995,-0.006835938000000001,0.050491333,sit
2630,-0.0056457519999999995,-0.006835938000000001,0.048355102999999997,sit
2631,-0.006713866999999999,-0.006835938000000001,0.05155945,sit
2632,-0.0056457519999999995,-0.007904053000000001,0.049423218,sit
2633,-0.006713866999999999,-0.008972168,0.050491333,sit
2634,-0.006713866999999999,-0.006835938000000001,0.049423218,sit
2635,-0.006713866999999999,-0.005767822,0.050491333,sit
2636,-0.007781982,-0.0036315920000000003,0.048355102999999997,sit
2637,-0.007781982,-0.005767822,0.049423218,sit
2638,-0.007781982,-0.005767822,0.046218872,sit
2639,-0.008850098,-0.004699707,0.045150757,sit
2640,-0.009918213,-0.004699707,0.045150757,sit
2641,-0.009918213,-0.002563477,0.04194641,sit
2642,-0.009918213,-0.002563477,0.043014526,sit
2643,-0.006713866999999999,-0.000427246,0.043014526,sit
2644,-0.007781982,0.000640869,0.03981018,sit
2645,-0.007781982,0.001708984,0.03767395,sit
2646,-0.0056457519999999995,0.000640869,0.03553772,sit
2647,-0.004577637,0.00491333,0.034469604,sit
2648,-0.0056457519999999995,0.003845215,0.036605835,sit
2649,-0.002441406,0.003845215,0.038742065,sit
2650,-0.001373291,0.00491333,0.036605835,sit
2651,-0.001373291,0.007049561,0.036605835,sit
2652,-0.001373291,0.00491333,0.03553772,sit
2653,-0.001373291,0.007049561,0.032333374,sit
2654,-0.000305176,0.0027771000000000002,0.036605835,sit
2655,-0.003509522,0.003845215,0.032333374,sit
2656,-0.002441406,0.003845215,0.036605835,sit
2657,-0.002441406,0.001708984,0.030197144,sit
2658,-0.002441406,0.000640869,0.03126526,sit
2659,-0.003509522,0.003845215,0.03126526,sit
2660,-0.004577637,-0.002563477,0.029129027999999998,sit
2661,-0.0056457519999999995,-0.002563477,0.03126526,sit
2662,-0.006713866999999999,-0.005767822,0.026992798,sit
2663,-0.0056457519999999995,-0.0036315920000000003,0.026992798,sit
2664,-0.0056457519999999995,-0.004699707,0.026992798,sit
2665,-0.004577637,-0.004699707,0.026992798,sit
2666,-0.003509522,-0.006835938000000001,0.025924682999999997,sit
2667,-0.004577637,-0.0036315920000000003,0.022720337,sit
2668,-0.002441406,-0.004699707,0.021652222000000002,sit
2669,-0.001373291,-0.004699707,0.019515991,sit
2670,-0.001373291,-0.006835938000000001,0.020584106,sit
2671,-0.000305176,-0.002563477,0.016311646000000003,sit
2672,0.0007629389999999999,-0.0036315920000000003,0.01524353,sit
2673,0.001831055,-0.002563477,0.013107299999999997,sit
2674,0.0007629389999999999,-0.000427246,0.012039185,sit
2675,0.001831055,0.001708984,0.009902954,sit
2676,0.0007629389999999999,0.000640869,0.009902954,sit
2677,0.001831055,0.000640869,0.010971068999999998,sit
2678,0.0007629389999999999,0.001708984,0.008834839,sit
2679,-0.000305176,0.001708984,0.010971068999999998,sit
2680,0.0007629389999999999,0.000640869,0.008834839,sit
2681,-0.001373291,-0.001495361,0.009902954,sit
2682,-0.002441406,-0.0036315920000000003,0.007766724,sit
2683,-0.003509522,-0.004699707,0.006698608000000001,sit
2684,-0.002441406,-0.006835938000000001,0.007766724,sit
2685,-0.002441406,-0.008972168,0.002426148,sit
2686,-0.002441406,-0.007904053000000001,0.005630493,sit
2687,-0.002441406,-0.011108398,0.002426148,sit
2688,-0.000305176,-0.008972168,0.000289917,sit
2689,-0.000305176,-0.007904053000000001,0.000289917,sit
2690,0.0007629389999999999,-0.007904053000000001,-0.000778198,sit
2691,-0.000305176,-0.005767822,-0.000778198,sit
2692,0.001831055,-0.005767822,-0.003982544,sit
2693,0.0007629389999999999,-0.0036315920000000003,-0.002914429,sit
2694,0.0007629389999999999,-0.004699707,-0.003982544,sit
2695,0.0007629389999999999,-0.0036315920000000003,-0.003982544,sit
2696,0.001831055,-0.004699707,-0.002914429,sit
2697,0.0007629389999999999,-0.001495361,-0.003982544,sit
2698,0.0007629389999999999,-0.000427246,-0.005050659,sit
2699,0.001831055,0.000640869,-0.008255005,sit
2700,-0.000305176,0.0027771000000000002,-0.003982544,sit
2701,0.001831055,0.001708984,-0.00932312,sit
2702,0.0007629389999999999,0.000640869,-0.00718689,sit
2703,-0.000305176,-0.000427246,-0.005050659,sit
2704,-0.000305176,-0.000427246,-0.005050659,sit
2705,-0.000305176,-0.000427246,-0.001846314,sit
2706,-0.001373291,-0.0036315920000000003,-0.002914429,sit
2707,-0.001373291,-0.004699707,-0.002914429,sit
2708,-0.000305176,-0.0036315920000000003,-0.001846314,sit
2709,-0.001373291,-0.004699707,-0.000778198,sit
2710,-0.000305176,-0.0036315920000000003,-0.001846314,sit
2711,-0.000305176,-0.002563477,-0.003982544,sit
2712,-0.002441406,-0.0036315920000000003,-0.002914429,sit
2713,-0.001373291,-0.0036315920000000003,-0.001846314,sit
2714,-0.000305176,-0.002563477,-0.001846314,sit
2715,-0.001373291,-0.0036315920000000003,-0.000778198,sit
2716,-0.000305176,-0.002563477,-0.002914429,sit
2717,-0.001373291,-0.001495361,-0.002914429,sit
2718,-0.000305176,-0.002563477,-0.001846314,sit
2719,-0.001373291,-0.000427246,-0.000778198,sit
2720,-0.001373291,-0.002563477,0.0013580320000000001,sit
2721,-0.000305176,-0.002563477,0.0013580320000000001,sit
2722,-0.001373291,-0.002563477,0.004562378,sit
2723,-0.000305176,-0.001495361,0.002426148,sit
2724,-0.001373291,-0.0036315920000000003,0.002426148,sit
2725,-0.001373291,-0.001495361,0.000289917,sit
2726,0.0007629389999999999,-0.002563477,0.000289917,sit
2727,-0.001373291,-0.002563477,0.000289917,sit
2728,-0.003509522,-0.002563477,0.0013580320000000001,sit
2729,-0.001373291,-0.0036315920000000003,0.003494263,sit
2730,-0.001373291,-0.001495361,0.000289917,sit
2731,-0.001373291,-0.0036315920000000003,0.002426148,sit
2732,-0.001373291,-0.0036315920000000003,0.0013580320000000001,sit
2733,-0.002441406,-0.002563477,0.002426148,sit
2734,-0.002441406,-0.001495361,0.005630493,sit
2735,-0.002441406,-0.001495361,0.003494263,sit
2736,-0.003509522,-0.001495361,0.003494263,sit
2737,-0.002441406,-0.001495361,0.0013580320000000001,sit
2738,-0.002441406,-0.002563477,0.002426148,sit
2739,-0.002441406,-0.002563477,0.000289917,sit
2740,-0.003509522,-0.001495361,0.0013580320000000001,sit
2741,-0.003509522,-0.001495361,-0.000778198,sit
2742,-0.002441406,-0.000427246,0.000289917,sit
2743,-0.002441406,0.000640869,0.000289917,sit
2744,-0.002441406,-0.000427246,-0.001846314,sit
2745,-0.002441406,-0.002563477,-0.003982544,sit
2746,-0.001373291,-0.000427246,0.000289917,sit
2747,-0.001373291,-0.002563477,-0.000778198,sit
2748,-0.001373291,-0.001495361,-0.001846314,sit
2749,-0.000305176,-0.0036315920000000003,-0.000778198,sit
2750,0.0007629389999999999,-0.005767822,-0.001846314,sit
2751,-0.000305176,-0.004699707,0.000289917,sit
2752,-0.001373291,-0.005767822,0.000289917,sit
2753,-0.001373291,-0.006835938000000001,0.000289917,sit
2754,-0.002441406,-0.004699707,-0.000778198,sit
2755,-0.004577637,-0.007904053000000001,-0.000778198,sit
2756,-0.004577637,-0.006835938000000001,-0.001846314,sit
2757,-0.003509522,-0.005767822,-0.002914429,sit
2758,-0.002441406,-0.005767822,-0.000778198,sit
2759,-0.002441406,-0.006835938000000001,-0.000778198,sit
2760,-0.002441406,-0.004699707,-0.001846314,sit
2761,-0.003509522,-0.005767822,0.000289917,sit
2762,-0.003509522,-0.0036315920000000003,-0.003982544,sit
2763,-0.002441406,-0.0036315920000000003,-0.000778198,sit
2764,-0.001373291,-0.0036315920000000003,-0.002914429,sit
2765,-0.001373291,-0.0036315920000000003,-0.002914429,sit
2766,-0.001373291,-0.0036315920000000003,-0.000778198,sit
2767,-0.002441406,-0.0036315920000000003,-0.005050659,sit
2768,-0.002441406,-0.001495361,-0.000778198,sit
2769,-0.002441406,-0.001495361,-0.001846314,sit
2770,-0.003509522,-0.001495361,0.0013580320000000001,sit
2771,-0.003509522,-0.001495361,-0.000778198,sit
2772,-0.004577637,-0.004699707,-0.001846314,sit
2773,-0.004577637,-0.006835938000000001,-0.001846314,sit
2774,-0.0056457519999999995,-0.005767822,-0.002914429,sit
2775,-0.0056457519999999995,-0.006835938000000001,-0.000778198,sit
2776,-0.006713866999999999,-0.008972168,-0.005050659,sit
2777,-0.0056457519999999995,-0.010040283,-0.003982544,sit
2778,-0.006713866999999999,-0.012176514,-0.003982544,sit
2779,-0.0056457519999999995,-0.013244628999999999,-0.002914429,sit
2780,-0.0056457519999999995,-0.015380858999999998,-0.003982544,sit
2781,-0.0056457519999999995,-0.01751709,-0.003982544,sit
2782,-0.0056457519999999995,-0.01751709,-0.002914429,sit
2783,-0.003509522,-0.016448975,-0.005050659,sit
2784,-0.0056457519999999995,-0.014312743999999999,-0.001846314,sit
2785,-0.004577637,-0.015380858999999998,-0.005050659,sit
2786,-0.004577637,-0.012176514,-0.002914429,sit
2787,-0.004577637,-0.013244628999999999,-0.003982544,sit
2788,-0.0056457519999999995,-0.010040283,-0.0061187740000000004,sit
2789,-0.0056457519999999995,-0.008972168,-0.002914429,sit
2790,-0.004577637,-0.006835938000000001,-0.008255005,sit
2791,-0.003509522,-0.002563477,-0.008255005,sit
2792,-0.004577637,-0.001495361,-0.008255005,sit
2793,-0.002441406,0.005981445,-0.0061187740000000004,sit
2794,-0.003509522,0.007049561,-0.003982544,sit
2795,-0.002441406,0.000640869,-0.0061187740000000004,sit
2796,-0.003509522,0.003845215,-0.00718689,sit
2797,-0.002441406,0.005981445,-0.008255005,sit
2798,-0.001373291,0.005981445,-0.00718689,sit
2799,-0.001373291,0.003845215,-0.008255005,sit
2800,-0.001373291,0.003845215,-0.008255005,sit
2801,-0.000305176,0.003845215,-0.00932312,sit
2802,0.0007629389999999999,0.0027771000000000002,-0.00932312,sit
2803,-0.001373291,0.000640869,-0.008255005,sit
2804,-0.000305176,0.0027771000000000002,-0.00932312,sit
2805,0.0007629389999999999,0.000640869,-0.00932312,sit
2806,-0.000305176,0.000640869,-0.011459351000000001,sit
2807,-0.001373291,-0.001495361,-0.00932312,sit
2808,-0.002441406,-0.001495361,-0.00932312,sit
2809,-0.003509522,-0.001495361,-0.010391235,sit
2810,-0.001373291,-0.001495361,-0.011459351000000001,sit
2811,-0.003509522,-0.001495361,-0.014663696,sit
2812,-0.002441406,-0.0036315920000000003,-0.013595581,sit
2813,-0.002441406,-0.001495361,-0.014663696,sit
2814,-0.003509522,0.001708984,-0.011459351000000001,sit
2815,-0.003509522,0.0027771000000000002,-0.014663696,sit
2816,-0.002441406,0.001708984,-0.012527466000000001,sit
2817,-0.001373291,0.001708984,-0.012527466000000001,sit
2818,-0.001373291,-0.001495361,-0.014663696,sit
2819,-0.001373291,-0.004699707,-0.015731812,sit
2820,-0.001373291,-0.006835938000000001,-0.017868042,sit
2821,-0.001373291,-0.006835938000000001,-0.017868042,sit
2822,-0.000305176,-0.011108398,-0.017868042,sit
2823,-0.001373291,-0.011108398,-0.021072387999999997,sit
2824,0.0007629389999999999,-0.006835938000000001,-0.021072387999999997,sit
2825,0.001831055,-0.002563477,-0.024276732999999998,sit
2826,0.001831055,-0.005767822,-0.021072387999999997,sit
2827,0.00289917,-0.002563477,-0.022140503,sit
2828,0.00289917,0.0027771000000000002,-0.024276732999999998,sit
2829,0.00289917,0.00491333,-0.018936157,sit
2830,0.001831055,0.005981445,-0.022140503,sit
2831,0.001831055,0.007049561,-0.018936157,sit
2832,0.001831055,0.009185791,-0.026412964,sit
2833,0.00289917,0.010253906,-0.022140503,sit
2834,0.003967285,0.009185791,-0.023208617999999997,sit
2835,0.00289917,0.009185791,-0.024276732999999998,sit
2836,0.0050354,0.010253906,-0.024276732999999998,sit
2837,0.003967285,0.009185791,-0.024276732999999998,sit
2838,0.006103516,0.009185791,-0.026412964,sit
2839,0.006103516,0.005981445,-0.026412964,sit
2840,0.003967285,0.00491333,-0.028549194,sit
2841,0.0050354,0.003845215,-0.028549194,sit
2842,0.003967285,0.003845215,-0.030685425,sit
2843,0.00289917,-0.000427246,-0.030685425,sit
2844,0.00289917,0.001708984,-0.030685425,sit
2845,0.00289917,0.001708984,-0.030685425,sit
2846,0.001831055,-0.000427246,-0.03175354,sit
2847,0.003967285,0.001708984,-0.032821655,sit
2848,0.003967285,0.001708984,-0.03175354,sit
2849,0.0050354,0.000640869,-0.03175354,sit
2850,0.0050354,0.0027771000000000002,-0.02961731,sit
2851,0.0050354,0.0027771000000000002,-0.030685425,sit
2852,0.006103516,0.001708984,-0.030685425,sit
2853,0.0071716309999999995,0.001708984,-0.030685425,sit
2854,0.0071716309999999995,0.000640869,-0.032821655,sit
2855,0.0071716309999999995,0.000640869,-0.032821655,sit
2856,0.008239746,0.001708984,-0.03175354,sit
2857,0.006103516,0.000640869,-0.030685425,sit
2858,0.0050354,-0.000427246,-0.030685425,sit
2859,0.006103516,-0.004699707,-0.02748108,sit
2860,0.0050354,-0.007904053000000001,-0.028549194,sit
2861,0.00289917,-0.010040283,-0.026412964,sit
2862,0.00289917,-0.011108398,-0.025344849,sit
2863,0.003967285,-0.008972168,-0.025344849,sit
2864,0.00289917,-0.012176514,-0.024276732999999998,sit
2865,0.00289917,-0.012176514,-0.026412964,sit
2866,0.003967285,-0.012176514,-0.024276732999999998,sit
2867,0.00289917,-0.011108398,-0.025344849,sit
2868,0.003967285,-0.010040283,-0.021072387999999997,sit
2869,0.003967285,-0.008972168,-0.022140503,sit
2870,0.003967285,-0.005767822,-0.022140503,sit
2871,0.006103516,-0.0036315920000000003,-0.020004272,sit
2872,0.006103516,-0.001495361,-0.020004272,sit
2873,0.0050354,0.001708984,-0.016799927,sit
2874,0.003967285,0.003845215,-0.021072387999999997,sit
2875,0.0050354,0.00491333,-0.014663696,sit
2876,0.003967285,0.000640869,-0.015731812,sit
2877,0.0050354,-0.000427246,-0.014663696,sit
2878,0.0050354,-0.000427246,-0.010391235,sit
2879,0.003967285,-0.0036315920000000003,-0.013595581,sit
2880,0.0050354,-0.006835938000000001,-0.012527466000000001,sit
2881,0.003967285,-0.010040283,-0.015731812,sit
2882,0.0050354,-0.013244628999999999,-0.012527466000000001,sit
2883,0.003967285,-0.015380858999999998,-0.013595581,sit
2884,0.003967285,-0.015380858999999998,-0.00932312,sit
2885,0.0050354,-0.013244628999999999,-0.00932312,sit
2886,0.00289917,-0.012176514,-0.010391235,sit
2887,0.00289917,-0.006835938000000001,-0.00718689,sit
2888,0.003967285,-0.007904053000000001,-0.00718689,sit
2889,0.00289917,-0.005767822,-0.002914429,sit
2890,0.003967285,-0.004699707,-0.0061187740000000004,sit
2891,0.0050354,-0.0036315920000000003,-0.000778198,sit
2892,0.0050354,-0.002563477,-0.000778198,sit
2893,0.003967285,-0.002563477,0.000289917,sit
2894,0.003967285,-0.002563477,0.000289917,sit
2895,0.0050354,-0.001495361,-0.000778198,sit
2896,0.003967285,-0.001495361,0.002426148,sit
2897,0.0050354,0.000640869,0.0013580320000000001,sit
2898,0.001831055,0.00491333,0.002426148,sit
2899,0.001831055,0.00491333,0.002426148,sit
2900,0.0007629389999999999,0.003845215,0.0013580320000000001,sit
2901,0.0007629389999999999,0.001708984,0.0013580320000000001,sit
2902,0.001831055,0.000640869,0.002426148,sit
2903,0.001831055,-0.000427246,0.0013580320000000001,sit
2904,0.001831055,-0.001495361,0.002426148,sit
2905,0.0007629389999999999,-0.001495361,0.003494263,sit
2906,-0.001373291,-0.0036315920000000003,0.003494263,sit
2907,-0.001373291,-0.011108398,0.004562378,sit
2908,-0.001373291,-0.011108398,0.004562378,sit
2909,-0.002441406,-0.007904053000000001,0.004562378,sit
2910,-0.000305176,-0.006835938000000001,0.005630493,sit
2911,0.0007629389999999999,-0.004699707,0.004562378,sit
2912,0.0007629389999999999,-0.004699707,0.004562378,sit
2913,0.0007629389999999999,-0.002563477,0.003494263,sit
2914,-0.000305176,-0.001495361,0.006698608000000001,sit
2915,-0.002441406,-0.000427246,0.003494263,sit
2916,-0.002441406,-0.000427246,0.003494263,sit
2917,-0.001373291,-0.001495361,0.003494263,sit
2918,-0.001373291,-0.000427246,0.003494263,sit
2919,-0.001373291,-0.000427246,0.003494263,sit
2920,-0.000305176,-0.001495361,0.003494263,sit
2921,-0.000305176,-0.0036315920000000003,0.002426148,sit
2922,-0.001373291,-0.0036315920000000003,0.002426148,sit
2923,-0.000305176,-0.0036315920000000003,0.002426148,sit
2924,0.0007629389999999999,-0.002563477,0.000289917,sit
2925,-0.001373291,-0.000427246,-0.001846314,sit
2926,-0.000305176,-0.002563477,0.0013580320000000001,sit
2927,0.0007629389999999999,-0.004699707,-0.000778198,sit
2928,-0.001373291,-0.004699707,0.002426148,sit
2929,0.0007629389999999999,-0.004699707,0.000289917,sit
2930,-0.001373291,-0.004699707,0.0013580320000000001,sit
2931,-0.001373291,-0.002563477,0.0013580320000000001,sit
2932,-0.002441406,-0.006835938000000001,0.002426148,sit
2933,-0.001373291,-0.007904053000000001,0.004562378,sit
2934,-0.002441406,-0.006835938000000001,0.004562378,sit
2935,-0.002441406,-0.005767822,0.0013580320000000001,sit
2936,-0.001373291,-0.005767822,0.002426148,sit
2937,-0.002441406,-0.005767822,0.004562378,sit
2938,-0.002441406,-0.005767822,0.003494263,sit
2939,-0.002441406,-0.005767822,0.003494263,sit
2940,-0.003509522,-0.005767822,0.0013580320000000001,sit
2941,-0.004577637,-0.006835938000000001,0.004562378,sit
2942,-0.003509522,-0.004699707,0.000289917,sit
2943,-0.003509522,-0.005767822,0.002426148,sit
2944,-0.002441406,-0.004699707,0.000289917,sit
2945,-0.002441406,-0.002563477,0.0013580320000000001,sit
2946,-0.002441406,-0.0036315920000000003,0.000289917,sit
2947,-0.001373291,-0.002563477,-0.001846314,sit
2948,-0.001373291,-0.004699707,0.002426148,sit
2949,-0.001373291,-0.002563477,-0.000778198,sit
2950,-0.000305176,-0.002563477,0.002426148,sit
2951,-0.001373291,-0.002563477,0.003494263,sit
2952,0.0007629389999999999,-0.001495361,0.003494263,sit
2953,0.0007629389999999999,-0.001495361,0.005630493,sit
2954,0.0007629389999999999,-0.005767822,0.006698608000000001,sit
2955,0.0007629389999999999,-0.002563477,0.002426148,sit
2956,-0.000305176,-0.006835938000000001,0.004562378,sit
2957,0.0007629389999999999,-0.005767822,0.004562378,sit
2958,-0.000305176,-0.006835938000000001,0.003494263,sit
2959,-0.000305176,-0.008972168,0.0013580320000000001,sit
2960,-0.001373291,-0.011108398,0.004562378,sit
2961,-0.001373291,-0.012176514,0.006698608000000001,sit
2962,-0.000305176,-0.014312743999999999,0.004562378,sit
2963,-0.000305176,-0.015380858999999998,0.005630493,sit
2964,0.0007629389999999999,-0.014312743999999999,0.013107299999999997,sit
2965,0.00289917,-0.013244628999999999,0.006698608000000001,sit
2966,0.0050354,-0.007904053000000001,0.007766724,sit
2967,0.0050354,-0.004699707,0.007766724,sit
2968,0.003967285,-0.000427246,0.005630493,sit
2969,0.0050354,0.001708984,0.006698608000000001,sit
2970,0.006103516,0.0027771000000000002,0.005630493,sit
2971,0.0071716309999999995,0.0027771000000000002,0.006698608000000001,sit
2972,0.0071716309999999995,0.007049561,0.004562378,sit
2973,0.0071716309999999995,0.007049561,0.008834839,sit
2974,0.003967285,0.007049561,0.009902954,sit
2975,0.003967285,0.007049561,0.010971068999999998,sit
2976,0.00289917,0.00491333,0.014175415,sit
2977,0.00289917,0.00491333,0.014175415,sit
2978,-0.000305176,0.0027771000000000002,0.016311646000000003,sit
2979,0.0007629389999999999,0.001708984,0.012039185,sit
2980,-0.001373291,-0.000427246,0.01524353,sit
2981,-0.002441406,-0.001495361,0.013107299999999997,sit
2982,-0.002441406,-0.0036315920000000003,0.014175415,sit
2983,-0.002441406,-0.001495361,0.014175415,sit
2984,-0.001373291,0.001708984,0.01524353,sit
2985,0.0007629389999999999,0.001708984,0.016311646000000003,sit
2986,0.0007629389999999999,0.00491333,0.016311646000000003,sit
2987,0.001831055,0.011322022,0.01524353,sit
2988,0.001831055,0.011322022,0.01524353,sit
2989,0.0007629389999999999,0.011322022,0.016311646000000003,sit
2990,-0.000305176,0.014526367,0.01524353,sit
2991,-0.000305176,0.013458251999999999,0.01524353,sit
2992,0.0007629389999999999,0.013458251999999999,0.01524353,sit
2993,0.0007629389999999999,0.011322022,0.014175415,sit
2994,0.0007629389999999999,0.007049561,0.01737976,sit
2995,0.0007629389999999999,-0.001495361,0.01524353,sit
2996,0.0007629389999999999,-0.001495361,0.01524353,sit
2997,0.0007629389999999999,-0.005767822,0.016311646000000003,sit
2998,-0.000305176,-0.011108398,0.014175415,sit
2999,-0.001373291,-0.015380858999999998,0.018447876000000002,sit
3000,-0.001373291,-0.018585205,0.01737976,sit
3001,-0.001373291,-0.01965332,0.018447876000000002,sit
3002,-0.002441406,-0.022857666000000002,0.01737976,sit
3003,-0.002441406,-0.023925781,0.018447876000000002,sit
3004,-0.003509522,-0.022857666000000002,0.01737976,sit
3005,-0.002441406,-0.022857666000000002,0.019515991,sit
3006,-0.002441406,-0.018585205,0.022720337,sit
3007,-0.003509522,-0.01751709,0.022720337,sit
3008,-0.004577637,-0.014312743999999999,0.021652222000000002,sit
3009,-0.004577637,-0.014312743999999999,0.021652222000000002,sit
3010,-0.0056457519999999995,-0.012176514,0.025924682999999997,sit
3011,-0.006713866999999999,-0.010040283,0.023788452,sit
3012,-0.004577637,-0.004699707,0.025924682999999997,sit
3013,-0.0056457519999999995,-0.008972168,0.026992798,sit
3014,-0.004577637,-0.004699707,0.025924682999999997,sit
3015,-0.004577637,-0.0036315920000000003,0.026992798,sit
3016,-0.003509522,-0.001495361,0.025924682999999997,sit
3017,-0.003509522,-0.001495361,0.029129027999999998,sit
3018,-0.003509522,0.000640869,0.025924682999999997,sit
3019,-0.003509522,0.0027771000000000002,0.025924682999999997,sit
3020,-0.002441406,0.003845215,0.024856567000000003,sit
3021,-0.002441406,0.00491333,0.018447876000000002,sit
3022,-0.001373291,0.001708984,0.022720337,sit
3023,-0.002441406,0.00491333,0.018447876000000002,sit
3024,-0.002441406,0.00491333,0.021652222000000002,sit
3025,-0.002441406,0.001708984,0.020584106,sit
3026,-0.001373291,0.0027771000000000002,0.020584106,sit
3027,-0.003509522,0.001708984,0.020584106,sit
3028,-0.002441406,0.0027771000000000002,0.021652222000000002,sit
3029,-0.002441406,0.003845215,0.022720337,sit
3030,-0.002441406,0.003845215,0.019515991,sit
3031,-0.004577637,0.005981445,0.019515991,sit
3032,-0.004577637,0.005981445,0.019515991,sit
3033,-0.0056457519999999995,0.00491333,0.022720337,sit
3034,-0.0056457519999999995,0.0027771000000000002,0.019515991,sit
3035,-0.006713866999999999,0.00491333,0.021652222000000002,sit
3036,-0.008850098,0.003845215,0.018447876000000002,sit
3037,-0.007781982,-0.000427246,0.018447876000000002,sit
3038,-0.008850098,-0.000427246,0.018447876000000002,sit
3039,-0.007781982,-0.001495361,0.014175415,sit
3040,-0.008850098,-0.002563477,0.018447876000000002,sit
3041,-0.007781982,-0.002563477,0.012039185,sit
3042,-0.0056457519999999995,-0.004699707,0.013107299999999997,sit
3043,-0.0056457519999999995,-0.007904053000000001,0.012039185,sit
3044,-0.006713866999999999,-0.007904053000000001,0.012039185,sit
3045,-0.007781982,-0.006835938000000001,0.01524353,sit
3046,-0.007781982,-0.011108398,0.009902954,sit
3047,-0.006713866999999999,-0.013244628999999999,0.008834839,sit
3048,-0.006713866999999999,-0.012176514,0.008834839,sit
3049,-0.006713866999999999,-0.013244628999999999,0.008834839,sit
3050,-0.0056457519999999995,-0.011108398,0.009902954,sit
3051,-0.0056457519999999995,-0.008972168,0.008834839,sit
3052,-0.0056457519999999995,-0.004699707,0.008834839,sit
3053,-0.004577637,-0.004699707,0.013107299999999997,sit
3054,-0.003509522,-0.002563477,0.007766724,sit
