,x,y,z,c
8970,0.25831604,-0.8539734,9.801407000000001,sit
8971,0.28450012,-0.80041504,9.88829,sit
8972,0.2618866,-0.8789673000000001,9.837112,sit
8973,0.2690277,-0.8789673000000001,9.894241000000001,sit
8974,0.32258606,-0.838501,9.88353,sit
8975,0.34043884,-0.7956543,9.877578999999999,sit
8976,0.39637756,-0.8123169,9.816879,sit
8977,0.36662292,-0.84802246,9.801407000000001,sit
8978,0.37971497,-0.7718505999999999,9.807358,sit
8979,0.392807,-0.76708984,9.845444,sit
8980,0.4189911,-0.7385254,9.806168,sit
8981,0.29759216,-0.75161743,9.88353,sit
8982,0.40351868,-0.74090576,9.893051,sit
8983,0.32258606,-0.7385254,9.788314999999999,sit
8984,0.3368683,-0.7147217,9.846634,sit
8985,0.32020570000000004,-0.7123413000000001,9.828781,sit
8986,0.30949402,-0.71591187,9.814499,sit
8987,0.31544495,-0.7361449999999999,9.809738000000001,sit
8988,0.33448792,-0.7313843000000001,9.881149,sit
8989,0.30592346,-0.755188,9.852585000000001,sit
8990,0.28330994,-0.71829224,9.808548,sit
8991,0.31782532,-0.75756836,9.802597,sit
8992,0.3106842,-0.6861571999999999,9.862105999999999,sit
8993,0.23570251,-0.7730408000000001,9.899002000000001,sit
8994,0.2690277,-0.69091797,9.909714,sit
8995,0.23094177,-0.76828,9.865677,sit
8996,0.24403381,-0.7194824000000001,9.913283999999999,sit
8997,0.2606964,-0.7528076,9.934708,sit
8998,0.26307678,-0.75042725,9.858536,sit
8999,0.29878235,-0.76828,9.846634,sit
0,-5.9796143,0.7416229,8.0841675,stand
1,-5.9617615,0.71424866,8.155579,stand
2,-5.95343,0.7130585,8.153198,stand
3,-5.8665465999999995,0.7344818000000001,8.10083,stand
4,-5.9010620000000005,0.7582855,8.081787,stand
5,-5.8713074,0.7190094,8.192474,stand
6,-5.932007,0.67259216,8.185333,stand
7,-5.895111,0.6797333000000001,8.132964999999999,stand
8,-5.8927307,0.68211365,8.155579,stand
9,-5.848694,0.6511688,8.144867,stand
10,-5.9236755,0.6868744000000001,8.034180000000001,stand
11,-5.902252,0.64878845,8.150818,stand
12,-5.927246,0.671402,8.03537,stand
13,-5.9284362999999995,0.6464081,8.134155,stand
14,-5.976043700000001,0.6963959,8.093689,stand
15,-5.9498596,0.671402,8.135345,stand
16,-5.95224,0.6678314000000001,8.159149000000001,stand
17,-5.940338,0.6142731,8.093689,stand
18,-5.934387,0.64164734,8.182953,stand
19,-5.935577400000001,0.67497253,8.136536,stand
20,-5.9224854,0.63331604,8.129395,stand
21,-5.939148,0.5880890000000001,8.216277999999999,stand
22,-5.8915405,0.6464081,8.168671,stand
23,-5.9010620000000005,0.68092346,8.119873,stand
24,-5.9010620000000005,0.6690216,8.177002,stand
25,-5.939148,0.7201996,8.144867,stand
26,-5.957000700000001,0.7178191999999999,8.147247,stand
27,-5.9284362999999995,0.70591736,8.129395,stand
28,-5.95105,0.735672,8.150818,stand
29,-5.934387,0.7773285,8.086547999999999,stand
30,-5.9617615,0.7428130999999999,8.124634,stand
31,-5.945099,0.78208923,8.060364,stand
32,-5.9177246,0.8035126,8.107971000000001,stand
33,-5.9284362999999995,0.84635925,8.080597000000001,stand
34,-6.0057983,0.81422424,8.124634,stand
35,-5.970093,0.7178191999999999,8.078217,stand
36,-5.9367676,0.7618560999999999,8.1805725,stand
37,-5.9474792,0.7332916,8.157959,stand
38,-5.902252,0.7440033,8.0972595,stand
39,-5.9308167,0.70591736,8.107971000000001,stand
40,-5.904632599999999,0.66545105,8.0972595,stand
41,-5.8915405,0.66426086,8.072266,stand
42,-5.916534400000001,0.6928253000000001,8.106781,stand
43,-5.983185,0.68925476,8.16629,stand
44,-5.907013,0.6595001,8.134155,stand
45,-5.893921,0.6844939999999999,8.197235000000001,stand
46,-5.893921,0.6702118,8.171051,stand
47,-5.908203,0.6868744000000001,8.129395,stand
48,-5.88678,0.6452179,8.130585,stand
49,-5.8451233,0.6440276999999999,8.172241,stand
50,-5.8903503,0.65830994,8.179382,stand
51,-5.8736877,0.6797333000000001,8.134155,stand
52,-5.88797,0.6130829000000001,8.160339,stand
53,-5.9284362999999995,0.63093567,8.1163025,stand
54,-5.902252,0.5619049,8.123444000000001,stand
55,-5.893921,0.57618713,8.16748,stand
56,-5.8915405,0.5642853,8.113922,stand
57,-5.9224854,0.57618713,8.157959,stand
58,-5.9677124,0.5892791999999999,8.134155,stand
59,-5.88797,0.5630951,8.204376,stand
60,-5.88678,0.63093567,8.191284,stand
61,-5.957000700000001,0.5964203,8.154388,stand
62,-5.912964,0.62260437,8.193665,stand
63,-5.8915405,0.6190338000000001,8.232941,stand
64,-5.915344,0.6630706999999999,8.188903999999999,stand
65,-5.940338,0.5952301,8.213898,stand
66,-5.940338,0.64997864,8.138916,stand
67,-5.935577400000001,0.65830994,8.113922,stand
68,-5.904632599999999,0.6464081,8.16629,stand
69,-5.918915,0.6773529,8.163910000000001,stand
70,-5.9034424,0.67497253,8.152008,stand
71,-5.8903503,0.716629,8.140106,stand
72,-5.8736877,0.6844939999999999,8.130585,stand
73,-5.848694,0.68330383,8.142487,stand
74,-5.8927307,0.671402,8.203186,stand
75,-5.912964,0.70710754,8.130585,stand
76,-5.8891599999999995,0.69044495,8.147247,stand
77,-5.9224854,0.63926697,8.10083,stand
78,-5.88678,0.7130585,8.137725999999999,stand
79,-5.918915,0.6773529,8.141296,stand
80,-5.8903503,0.6547394,8.221039,stand
81,-5.853454599999999,0.67378235,8.209137,stand
82,-5.8022766,0.6595001,8.155579,stand
83,-5.7641907,0.6178435999999999,8.171051,stand
84,-5.771332,0.6428375,8.196045,stand
85,-5.8213196,0.6547394,8.174622,stand
86,-5.7820434999999994,0.63093567,8.140106,stand
87,-5.8320313,0.6356963999999999,8.192474,stand
88,-5.836792,0.6035614,8.125824,stand
89,-5.920105,0.6618805,8.150818,stand
90,-5.853454599999999,0.620224,8.190094,stand
91,-5.8082275,0.64997864,8.181763,stand
92,-5.8237,0.6773529,8.1805725,stand
93,-5.7998962,0.65830994,8.204376,stand
94,-5.834411599999999,0.7118683000000001,8.173430999999999,stand
95,-5.8522644,0.68211365,8.191284,stand
96,-5.814178500000001,0.7082977,8.188903999999999,stand
97,-5.836792,0.7094879,8.201996000000001,stand
98,-5.8427430000000005,0.7130585,8.203186,stand
99,-5.837982,0.73091125,8.152008,stand
100,-5.830841,0.7201996,8.209137,stand
101,-5.853454599999999,0.735672,8.171051,stand
102,-5.8820190000000006,0.68092346,8.121063000000001,stand
103,-5.9093933,0.6928253000000001,8.192474,stand
104,-5.9248657,0.6606903000000001,8.209137,stand
105,-5.8582152999999995,0.6702118,8.177002,stand
106,-5.872497599999999,0.6880646,8.160339,stand
107,-5.861786,0.64045715,8.294830000000001,stand
108,-5.848694,0.6618805,8.157959,stand
109,-5.8403625,0.6511688,8.241272,stand
110,-5.8594055,0.6595001,8.216277999999999,stand
111,-5.8022766,0.63331604,8.241272,stand
112,-5.8129883,0.6761626999999999,8.16629,stand
113,-5.818939,0.68330383,8.253174000000001,stand
114,-5.8415527,0.7178191999999999,8.197235000000001,stand
115,-5.8201294,0.68925476,8.29245,stand
116,-5.724914599999999,0.6856842,8.234131,stand
117,-5.7939453,0.7428130999999999,8.260315,stand
118,-5.7879944000000005,0.6880646,8.226989999999999,stand
119,-5.786804,0.69163513,8.250793,stand
120,-5.7630004999999995,0.7178191999999999,8.300781,stand
121,-5.768951400000001,0.69758606,8.193665,stand
122,-5.829651,0.6690216,8.284119,stand
123,-5.8010864,0.68092346,8.22818,stand
124,-5.722534,0.65830994,8.22937,stand
125,-5.7618103,0.69163513,8.29007,stand
126,-5.82251,0.7523346,8.219849,stand
127,-5.7832336,0.7082977,8.304352,stand
128,-5.765381,0.7047272,8.185333,stand
129,-5.734436,0.73924255,8.237701,stand
130,-5.733246,0.6678314000000001,8.129395,stand
131,-5.771332,0.7535248000000001,8.241272,stand
132,-5.7939453,0.7416229,8.243652,stand
133,-5.8117980000000005,0.7130585,8.152008,stand
134,-5.795135500000001,0.7523346,8.173430999999999,stand
135,-5.814178500000001,0.7606659,8.155579,stand
136,-5.7820434999999994,0.7606659,8.210327000000001,stand
137,-5.777282700000001,0.74757385,8.222228999999999,stand
138,-5.795135500000001,0.72377014,8.191284,stand
139,-5.848694,0.7368621999999999,8.149628,stand
140,-5.7998962,0.7261505,8.144867,stand
141,-5.8237,0.73924255,8.205566000000001,stand
142,-5.8403625,0.74757385,8.23056,stand
143,-5.8594055,0.74757385,8.207947,stand
144,-5.805847,0.7130585,8.22937,stand
145,-5.8605957,0.75590515,8.215088,stand
146,-5.8213196,0.7451935000000001,8.206757000000001,stand
147,-5.7939453,0.7594757,8.226989999999999,stand
148,-5.772522,0.74638367,8.232941,stand
149,-5.7879944000000005,0.8177948,8.240082000000001,stand
150,-5.7749023,0.7594757,8.196045,stand
151,-5.746338,0.7701874,8.1651,stand
152,-5.795135500000001,0.8035126,8.240082000000001,stand
153,-5.746338,0.80589294,8.284119,stand
154,-5.771332,0.8154144,8.204376,stand
155,-5.786804,0.7689971999999999,8.2258,stand
156,-5.7558594,0.7416229,8.242462,stand
157,-5.7308655,0.703537,8.269836,stand
158,-5.7487183,0.78089905,8.224609,stand
159,-5.765381,0.72257996,8.263885499999999,stand
160,-5.7618103,0.7523346,8.223419,stand
161,-5.7630004999999995,0.74043274,8.315063,stand
162,-5.7487183,0.75471497,8.232941,stand
163,-5.729675299999999,0.72257996,8.209137,stand
164,-5.710632299999999,0.73805237,8.271027,stand
165,-5.7558594,0.7416229,8.181763,stand
166,-5.749908400000001,0.7749481,8.310303,stand
167,-5.7760925,0.7785187,8.288879,stand
168,-5.704681400000001,0.78685,8.306732,stand
169,-5.69635,0.7451935000000001,8.2258,stand
170,-5.7534790000000005,0.75471497,8.263885499999999,stand
171,-5.733246,0.77256775,8.285309,stand
172,-5.7142029999999995,0.7023468,8.250793,stand
173,-5.735626,0.7582855,8.255554,stand
174,-5.767761,0.7689971999999999,8.272217,stand
175,-5.7118225,0.78685,8.318634,stand
176,-5.768951400000001,0.78089905,8.268646,stand
177,-5.754669,0.7451935000000001,8.273407,stand
178,-5.758239700000001,0.79637146,8.324585,stand
179,-5.7618103,0.8094635,8.315063,stand
180,-5.7618103,0.77970886,8.272217,stand
181,-5.768951400000001,0.80589294,8.262694999999999,stand
182,-5.7618103,0.8356476,8.223419,stand
183,-5.735626,0.8570709000000001,8.1651,stand
184,-5.765381,0.8189850000000001,8.259125,stand
185,-5.766571,0.8404083000000001,8.304352,stand
186,-5.7368164,0.8237457,8.254364,stand
187,-5.773712000000001,0.87016296,8.22937,stand
188,-5.729675299999999,0.8427886999999998,8.193665,stand
189,-5.7261047,0.85469055,8.240082000000001,stand
190,-5.746338,0.8427886999999998,8.2127075,stand
191,-5.7261047,0.8761139000000001,8.226989999999999,stand
192,-5.7142029999999995,0.8594513,8.177002,stand
193,-5.715393,0.90467834,8.23056,stand
194,-5.7641907,0.86302185,8.244843,stand
195,-5.767761,0.8773040999999999,8.182953,stand
196,-5.6975403,0.83683777,8.210327000000001,stand
197,-5.7118225,0.8737334999999999,8.16629,stand
198,-5.721344,0.8273163,8.216277999999999,stand
199,-5.766571,0.83683777,8.256744,stand
200,-5.795135500000001,0.8439789000000001,8.216277999999999,stand
201,-5.7368164,0.8654021999999999,8.218658,stand
202,-5.817749,0.87135315,8.2127075,stand
203,-5.767761,0.88087463,8.235321,stand
204,-5.814178500000001,0.78923035,8.247223,stand
205,-5.778473,0.80589294,8.216277999999999,stand
206,-5.771332,0.85588074,8.23056,stand
207,-5.771332,0.8320770000000001,8.205566000000001,stand
208,-5.766571,0.83088684,8.286499000000001,stand
209,-5.766571,0.86421204,8.249603,stand
210,-5.740387,0.83088684,8.268646,stand
211,-5.69516,0.8665924,8.184142999999999,stand
212,-5.8034669999999995,0.87254333,8.223419,stand
213,-5.767761,0.8903960999999999,8.288879,stand
214,-5.778473,0.8856354,8.303162,stand
215,-5.777282700000001,0.8523101999999999,8.259125,stand
216,-5.786804,0.8987274,8.29364,stand
217,-5.7939453,0.8404083000000001,8.316253999999999,stand
218,-5.766571,0.85350037,8.257935,stand
219,-5.7618103,0.8237457,8.226989999999999,stand
220,-5.8260803,0.87968445,8.268646,stand
221,-5.785614,0.85350037,8.2317505,stand
222,-5.7939453,0.8915863000000002,8.321014,stand
223,-5.834411599999999,0.8511200000000001,8.286499000000001,stand
224,-5.797516000000001,0.82969666,8.237701,stand
225,-5.8070374000000005,0.8261261000000001,8.248413000000001,stand
226,-5.817749,0.8665924,8.249603,stand
227,-5.8213196,0.8761139000000001,8.218658,stand
228,-5.773712000000001,0.86421204,8.253174000000001,stand
229,-5.772522,0.8820648000000001,8.186523,stand
230,-5.797516000000001,0.9082488999999999,8.248413000000001,stand
231,-5.740387,0.8773040999999999,8.213898,stand
232,-5.8237,0.85469055,8.2317505,stand
233,-5.8153687000000005,0.9082488999999999,8.259125,stand
234,-5.8272705,0.8915863000000002,8.275787,stand
235,-5.835602,0.93800354,8.216277999999999,stand
236,-5.8320313,0.9141998,8.147247,stand
237,-5.8034669999999995,0.92134094,8.149628,stand
238,-5.833221400000001,0.93562317,8.215088,stand
239,-5.7939453,0.94395447,8.192474,stand
240,-5.8582152999999995,0.9403838999999999,8.206757000000001,stand
241,-5.829651,0.96061707,8.315063,stand
242,-5.7558594,0.84754944,8.2317505,stand
243,-5.765381,0.90586853,8.284119,stand
244,-5.7534790000000005,0.90467834,8.285309,stand
245,-5.7320557,0.9177704,8.265075999999999,stand
246,-5.773712000000001,0.8665924,8.261505,stand
247,-5.735626,0.8927765,8.222228999999999,stand
248,-5.75943,0.8499298000000001,8.334106,stand
249,-5.7165833,0.87254333,8.209137,stand
250,-5.7701416,0.9070587,8.203186,stand
251,-5.805847,0.88920593,8.249603,stand
252,-5.8427430000000005,0.8487396,8.237701,stand
253,-5.8284607,0.81422424,8.240082000000001,stand
254,-5.855835,0.85469055,8.219849,stand
255,-5.818939,0.87968445,8.1996155,stand
256,-5.814178500000001,0.8856354,8.285309,stand
257,-5.7879944000000005,0.9808502,8.113922,stand
258,-5.765381,0.8927765,8.150818,stand
259,-5.7487183,0.9225310999999999,8.141296,stand
260,-5.791565,0.89515686,8.207947,stand
261,-5.779662999999999,0.966568,8.23056,stand
262,-5.804657,0.88682556,8.138916,stand
263,-5.8153687000000005,0.84516907,8.185333,stand
264,-5.8010864,0.8737334999999999,8.236511,stand
265,-5.7439575,0.84516907,8.215088,stand
266,-5.779662999999999,0.8511200000000001,8.257935,stand
267,-5.7820434999999994,0.77375793,8.146057,stand
268,-5.747528,0.88801575,8.16748,stand
269,-5.708252,0.8487396,8.267456,stand
270,-5.689209,0.83921814,8.255554,stand
271,-5.682068,0.8654021999999999,8.237701,stand
272,-5.677307,0.83921814,8.311492999999999,stand
273,-5.7701416,0.8511200000000001,8.307922,stand
274,-5.69516,0.82850647,8.216277999999999,stand
275,-5.746338,0.8332671999999999,8.22937,stand
276,-5.729675299999999,0.8594513,8.156769,stand
277,-5.786804,0.85350037,8.223419,stand
278,-5.833221400000001,0.8487396,8.171051,stand
279,-5.7939453,0.8665924,8.256744,stand
280,-5.8117980000000005,0.8166045999999999,8.137725999999999,stand
281,-5.8237,0.83921814,8.136536,stand
282,-5.8034669999999995,0.8665924,8.131775,stand
283,-5.768951400000001,0.8273163,8.22818,stand
284,-5.785614,0.82136536,8.226989999999999,stand
285,-5.705871599999999,0.73924255,8.291260000000001,stand
286,-5.7320557,0.78804016,8.172241,stand
287,-5.796325700000001,0.8094635,8.22937,stand
288,-5.75943,0.8189850000000001,8.192474,stand
289,-5.7380066,0.84754944,8.250793,stand
290,-5.749908400000001,0.7951813,8.22937,stand
291,-5.747528,0.80470276,8.187714,stand
292,-5.810608,0.8106536999999999,8.248413000000001,stand
293,-5.7879944000000005,0.8201752,8.203186,stand
294,-5.7820434999999994,0.85469055,8.221039,stand
295,-5.767761,0.83802795,8.23056,stand
296,-5.8391724,0.83802795,8.221039,stand
297,-5.7630004999999995,0.8582610999999999,8.315063,stand
298,-5.7939453,0.8237457,8.243652,stand
299,-5.817749,0.87016296,8.271027,stand
300,-5.7261047,0.82969666,8.303162,stand
301,-5.784424,0.7832794,8.291260000000001,stand
302,-5.7439575,0.78804016,8.223419,stand
303,-5.7439575,0.8154144,8.287689,stand
304,-5.692779499999999,0.8415985,8.319824,stand
305,-5.727295,0.81303406,8.291260000000001,stand
306,-5.7165833,0.82136536,8.303162,stand
307,-5.720154,0.87254333,8.272217,stand
308,-5.6939697,0.83088684,8.306732,stand
309,-5.686828599999999,0.8082733,8.296020500000001,stand
310,-5.7130127,0.83921814,8.274597,stand
311,-5.6999207,0.8273163,8.246033,stand
312,-5.708252,0.78208923,8.217467999999998,stand
313,-5.6475525,0.81303406,8.282928,stand
314,-5.708252,0.78208923,8.217467999999998,stand
315,-5.739197,0.767807,8.263885499999999,stand
316,-5.7618103,0.78685,8.272217,stand
317,-5.752289,0.71424866,8.237701,stand
318,-5.752289,0.71424866,8.237701,stand
319,-5.7534790000000005,0.703537,8.226989999999999,stand
320,-5.754669,0.73210144,8.259125,stand
321,-5.7534790000000005,0.7535248000000001,8.301971,stand
322,-5.7534790000000005,0.7535248000000001,8.301971,stand
323,-5.7130127,0.7285309,8.281738,stand
324,-5.6808777,0.83088684,8.269836,stand
325,-5.6737366,0.7440033,8.221039,stand
326,-5.6737366,0.7440033,8.221039,stand
327,-5.7130127,0.79637146,8.223419,stand
328,-5.734436,0.79875183,8.221039,stand
329,-5.760619999999999,0.82969666,8.16748,stand
330,-5.760619999999999,0.82969666,8.16748,stand
331,-5.749908400000001,0.7939911000000001,8.217467999999998,stand
332,-5.7808532999999995,0.75709534,8.262694999999999,stand
333,-5.749908400000001,0.77375793,8.272217,stand
334,-5.7808532999999995,0.75709534,8.262694999999999,stand
335,-5.720154,0.7749481,8.179382,stand
336,-5.728485,0.77256775,8.223419,stand
337,-5.7380066,0.74876404,8.244843,stand
338,-5.69516,0.7273407,8.265075999999999,stand
339,-5.7415769999999995,0.7773285,8.247223,stand
340,-5.7415769999999995,0.7773285,8.247223,stand
341,-5.7070620000000005,0.7047272,8.281738,stand
342,-5.7415769999999995,0.7451935000000001,8.237701,stand
343,-5.721344,0.76423645,8.322205,stand
344,-5.708252,0.7928009,8.260315,stand
345,-5.708252,0.7928009,8.260315,stand
346,-5.676117,0.7213898,8.201996000000001,stand
347,-5.7808532999999995,0.73805237,8.280548,stand
348,-5.7808532999999995,0.73805237,8.280548,stand
349,-5.7570496,0.7178191999999999,8.300781,stand
350,-5.7808532999999995,0.7332916,8.232941,stand
351,-5.724914599999999,0.7011566,8.203186,stand
352,-5.728485,0.69044495,8.256744,stand
353,-5.705871599999999,0.6773529,8.221039,stand
354,-5.686828599999999,0.7201996,8.298401,stand
355,-5.7189635999999995,0.71424866,8.307922,stand
356,-5.69516,0.70591736,8.291260000000001,stand
357,-5.735626,0.7213898,8.317444,stand
358,-5.814178500000001,0.71424866,8.351958999999999,stand
359,-5.729675299999999,0.7332916,8.256744,stand
360,-5.767761,0.72377014,8.279358,stand
361,-5.734436,0.7499541999999999,8.309113,stand
362,-5.8284607,0.73924255,8.222228999999999,stand
363,-5.758239700000001,0.7285309,8.248413000000001,stand
364,-5.739197,0.7011566,8.205566000000001,stand
365,-5.765381,0.716629,8.262694999999999,stand
366,-5.7261047,0.6880646,8.251984,stand
367,-5.7570496,0.7511444,8.29245,stand
368,-5.7189635999999995,0.7332916,8.297211,stand
369,-5.795135500000001,0.73924255,8.271027,stand
370,-5.7641907,0.7416229,8.237701,stand
371,-5.723724400000001,0.74043274,8.241272,stand
372,-5.773712000000001,0.7523346,8.237701,stand
373,-5.75943,0.7273407,8.211517,stand
374,-5.758239700000001,0.8118439000000001,8.240082000000001,stand
375,-5.739197,0.8011322,8.255554,stand
376,-5.721344,0.79042053,8.254364,stand
377,-5.69635,0.8439789000000001,8.262694999999999,stand
378,-5.710632299999999,0.799942,8.22937,stand
379,-5.7380066,0.79756165,8.276978,stand
380,-5.7808532999999995,0.82136536,8.288879,stand
381,-5.734436,0.79756165,8.240082000000001,stand
382,-5.7439575,0.7844696,8.242462,stand
383,-5.752289,0.8189850000000001,8.197235000000001,stand
384,-5.7427673,0.8237457,8.244843,stand
385,-5.7308655,0.8189850000000001,8.201996000000001,stand
386,-5.7630004999999995,0.8011322,8.275787,stand
387,-5.771332,0.8606415000000001,8.16629,stand
388,-5.7939453,0.7618560999999999,8.349578999999999,stand
389,-5.7118225,0.78923035,8.210327000000001,stand
390,-5.6915894,0.71543884,8.278167999999999,stand
391,-5.7415769999999995,0.7428130999999999,8.2258,stand
392,-5.7142029999999995,0.7130585,8.276978,stand
393,-5.758239700000001,0.70591736,8.288879,stand
394,-5.754669,0.70591736,8.265075999999999,stand
395,-5.771332,0.6702118,8.255554,stand
396,-5.7879944000000005,0.6844939999999999,8.294830000000001,stand
397,-5.771332,0.68330383,8.243652,stand
398,-5.6975403,0.6452179,8.184142999999999,stand
399,-5.760619999999999,0.6761626999999999,8.257935,stand
400,-5.7368164,0.65592957,8.181763,stand
401,-5.760619999999999,0.6428375,8.234131,stand
402,-5.785614,0.69044495,8.278167999999999,stand
403,-5.797516000000001,0.74638367,8.248413000000001,stand
404,-5.8010864,0.74757385,8.376953,stand
405,-5.8010864,0.72257996,8.324585,stand
406,-5.797516000000001,0.74876404,8.342438000000001,stand
407,-5.8272705,0.78208923,8.262694999999999,stand
408,-5.773712000000001,0.78804016,8.330536,stand
409,-5.785614,0.75709534,8.285309,stand
410,-5.7939453,0.7951813,8.219849,stand
411,-5.7903748,0.7368621999999999,8.250793,stand
412,-5.7939453,0.7844696,8.243652,stand
413,-5.784424,0.7499541999999999,8.221039,stand
414,-5.772522,0.74757385,8.257935,stand
415,-5.7534790000000005,0.73924255,8.271027,stand
416,-5.7380066,0.7939911000000001,8.22818,stand
417,-5.8153687000000005,0.81422424,8.248413000000001,stand
418,-5.740387,0.8273163,8.222228999999999,stand
419,-5.7320557,0.83088684,8.249603,stand
420,-5.7701416,0.7856598000000001,8.210327000000001,stand
421,-5.7118225,0.80708313,8.22937,stand
422,-5.785614,0.8427886999999998,8.197235000000001,stand
423,-5.8403625,0.80470276,8.16629,stand
424,-5.797516000000001,0.8511200000000001,8.207947,stand
425,-5.752289,0.85588074,8.16272,stand
426,-5.768951400000001,0.84754944,8.177002,stand
427,-5.6999207,0.799942,8.153198,stand
428,-5.772522,0.7761383000000001,8.275787,stand
429,-5.766571,0.79637146,8.184142999999999,stand
430,-5.760619999999999,0.76542664,8.186523,stand
431,-5.760619999999999,0.70591736,8.196045,stand
432,-5.7439575,0.77970886,8.305541999999999,stand
433,-5.772522,0.7261505,8.280548,stand
434,-5.7820434999999994,0.73924255,8.241272,stand
435,-5.7927550000000005,0.70591736,8.341248,stand
436,-5.739197,0.6856842,8.259125,stand
437,-5.777282700000001,0.72257996,8.238892,stand
438,-5.746338,0.7606659,8.369812,stand
439,-5.7749023,0.7618560999999999,8.266266,stand
440,-5.715393,0.7201996,8.336487,stand
441,-5.708252,0.7428130999999999,8.238892,stand
442,-5.708252,0.73924255,8.266266,stand
443,-5.7427673,0.73805237,8.287689,stand
444,-5.7070620000000005,0.76423645,8.303162,stand
445,-5.767761,0.75471497,8.248413000000001,stand
446,-5.709442,0.7047272,8.222228999999999,stand
447,-5.7927550000000005,0.73805237,8.278167999999999,stand
448,-5.778473,0.7606659,8.268646,stand
449,-5.8034669999999995,0.7451935000000001,8.265075999999999,stand
450,-5.8201294,0.7701874,8.247223,stand
451,-5.8415527,0.7582855,8.262694999999999,stand
452,-5.82251,0.77137756,8.272217,stand
453,-5.8129883,0.7047272,8.235321,stand
454,-5.804657,0.76542664,8.296020500000001,stand
455,-5.785614,0.7118683000000001,8.237701,stand
456,-5.834411599999999,0.72257996,8.200806,stand
457,-5.798706,0.7416229,8.204376,stand
458,-5.8237,0.7701874,8.204376,stand
459,-5.777282700000001,0.70591736,8.190094,stand
460,-5.814178500000001,0.7749481,8.222228999999999,stand
461,-5.8284607,0.6773529,8.144867,stand
462,-5.747528,0.75471497,8.218658,stand
463,-5.768951400000001,0.6844939999999999,8.29364,stand
464,-5.7130127,0.7130585,8.223419,stand
465,-5.715393,0.716629,8.256744,stand
466,-5.754669,0.7261505,8.247223,stand
467,-5.760619999999999,0.7011566,8.250793,stand
468,-5.8272705,0.7130585,8.343628,stand
469,-5.7618103,0.73805237,8.262694999999999,stand
470,-5.8915405,0.7856598000000001,8.259125,stand
471,-5.7510986,0.7023468,8.247223,stand
472,-5.804657,0.7201996,8.2127075,stand
473,-5.810608,0.69877625,8.269836,stand
474,-5.796325700000001,0.7023468,8.306732,stand
475,-5.8463135,0.7428130999999999,8.267456,stand
476,-5.7879944000000005,0.7416229,8.22818,stand
477,-5.7820434999999994,0.6952056999999999,8.262694999999999,stand
478,-5.7891846,0.75471497,8.235321,stand
479,-5.8094177,0.73924255,8.172241,stand
480,-5.778473,0.735672,8.29245,stand
481,-5.7891846,0.7332916,8.262694999999999,stand
482,-5.7510986,0.703537,8.121063000000001,stand
483,-5.7832336,0.7606659,8.190094,stand
484,-5.8522644,0.67259216,8.247223,stand
485,-5.7760925,0.735672,8.192474,stand
486,-5.8213196,0.72972107,8.168671,stand
487,-5.797516000000001,0.73210144,8.150818,stand
488,-5.804657,0.69996643,8.107971000000001,stand
489,-5.810608,0.7273407,8.194855,stand
490,-5.8153687000000005,0.7523346,8.2258,stand
491,-5.817749,0.7785187,8.169861000000001,stand
492,-5.829651,0.68211365,8.1805725,stand
493,-5.7891846,0.7582855,8.200806,stand
494,-5.7891846,0.7582855,8.200806,stand
495,-5.749908400000001,0.7178191999999999,8.201996000000001,stand
496,-5.771332,0.7213898,8.169861000000001,stand
497,-5.8391724,0.75471497,8.218658,stand
498,-5.7903748,0.7332916,8.182953,stand
499,-5.8010864,0.72377014,8.203186,stand
500,-5.8070374000000005,0.74876404,8.193665,stand
501,-5.829651,0.7190094,8.213898,stand
502,-5.7927550000000005,0.7118683000000001,8.094878999999999,stand
503,-5.810608,0.7130585,8.156769,stand
504,-5.8237,0.7249603,8.255554,stand
505,-5.817749,0.7106781,8.235321,stand
506,-5.8213196,0.7249603,8.169861000000001,stand
507,-5.853454599999999,0.7273407,8.257935,stand
508,-5.818939,0.7249603,8.206757000000001,stand
509,-5.7927550000000005,0.73924255,8.259125,stand
510,-5.8082275,0.6940155,8.196045,stand
511,-5.804657,0.7082977,8.242462,stand
512,-5.8082275,0.7749481,8.198425,stand
513,-5.8736877,0.7047272,8.172241,stand
514,-5.847503700000001,0.73091125,8.190094,stand
515,-5.833221400000001,0.69758606,8.168671,stand
516,-5.855835,0.75471497,8.201996000000001,stand
517,-5.833221400000001,0.7082977,8.087738,stand
518,-5.8117980000000005,0.69758606,8.131775,stand
519,-5.797516000000001,0.6963959,8.194855,stand
520,-5.851074,0.78089905,8.196045,stand
521,-5.785614,0.6606903000000001,8.254364,stand
522,-5.8082275,0.74757385,8.169861000000001,stand
523,-5.8117980000000005,0.69877625,8.173430999999999,stand
524,-5.8451233,0.7190094,8.1805725,stand
525,-5.853454599999999,0.7332916,8.246033,stand
526,-5.835602,0.79756165,8.184142999999999,stand
527,-5.851074,0.7535248000000001,8.226989999999999,stand
528,-5.8784485,0.7332916,8.117493,stand
529,-5.8641663,0.7332916,8.194855,stand
530,-5.8903503,0.81303406,8.197235000000001,stand
531,-5.835602,0.74757385,8.130585,stand
532,-5.8415527,0.70591736,8.201996000000001,stand
533,-5.817749,0.7094879,8.219849,stand
534,-5.8415527,0.70710754,8.155579,stand
535,-5.857025,0.7023468,8.140106,stand
